docid,best_match,score
20240619_Rapport_CETE_Tome1.pdf_301,2022-10-27-draft-response-document.pdf_240,0.7871522903442383
20240619_Rapport_CETE_Tome1.pdf_314,Module_1_Overview_of_Tidal_Energy.pdf_13,0.7932780981063843
20240619_Rapport_CETE_Tome1.pdf_319,EDF-case-study-BaaS-FIN-1.pdf_2,0.7720202207565308
20240619_Rapport_CETE_Tome1.pdf_324,2022-10-27-draft-response-document.pdf_170,0.7794643640518188
20240619_Rapport_CETE_Tome1.pdf_339,Wind-Observatory-2023.pdf_124,0.7792132496833801
20240619_Rapport_CETE_Tome1.pdf_344,Total-Energies_Jacques-Vankeerberghen_Diesel-XTL-HVO_Inland-Navigation-Week.pdf_16,0.7803103923797607
202407_JERA_CORPORATE PROFILE.pdf_1,the-essentials-2020-2021-veolia-en.pdf_2,0.7970899343490601
202407_JERA_CORPORATE PROFILE.pdf_2,FDE-Présentation-Résultats-FY22-Q123_261022-VF.pdf_9,0.7874968647956848
202407_JERA_CORPORATE PROFILE.pdf_3,edf-emtn-bp-2023-supplement-no-2-june-2024.pdf_0,0.7885556221008301
202407_JERA_CORPORATE PROFILE.pdf_4,orano-malvesi-uk.pdf_1,0.7851464748382568
202407_JERA_CORPORATE PROFILE.pdf_5,orano-malvesi-uk.pdf_1,0.7794574499130249
202407_JERA_CORPORATE PROFILE.pdf_6,hvdc_systems_gea-31971_lr.pdf_10,0.7856671810150146
202407_JERA_CORPORATE PROFILE.pdf_9,5_1_EDF_experience.pdf_7,0.7911804914474487
202407_JERA_CORPORATE PROFILE.pdf_10,Intermittent-production-PtL-jet-fuel-grid-DSM-19NOV24.pdf_23,0.7866901755332947
202407_JERA_CORPORATE PROFILE.pdf_11,Energy pathways 2050_Key results.pdf_40,0.7813981771469116
202407_JERA_CORPORATE PROFILE.pdf_12,Wind-Observatory-2023.pdf_124,0.7721333503723145
202407_JERA_CORPORATE PROFILE.pdf_13,Intermittent-production-PtL-jet-fuel-grid-DSM-19NOV24.pdf_39,0.7757858633995056
202407_JERA_CORPORATE PROFILE.pdf_14,the-essentials-2020-2021-veolia-en.pdf_2,0.7845093011856079
202407_JERA_CORPORATE PROFILE.pdf_15,2022-10-27-draft-response-document.pdf_224,0.7820039987564087
202407_JERA_CORPORATE PROFILE.pdf_16,2022-10-27-draft-response-document.pdf_196,0.7769966125488281
202407_JERA_CORPORATE PROFILE.pdf_17,enea-overview-of-the-biomethane-sector-in-france.pdf_22,0.787246823310852
202407_JERA_CORPORATE PROFILE.pdf_18,Sustainable-Aviation-Fuel_revise-template.pdf_30,0.7902509570121765
202407_JERA_CORPORATE PROFILE.pdf_19,2022-10-27-draft-response-document.pdf_13,0.7809658050537109
202407_JERA_CORPORATE PROFILE.pdf_20,ET27-Hydrogen-pipelines-vs.-HVDC-lines.pdf_31,0.7827975749969482
202407_JERA_CORPORATE PROFILE.pdf_21,CountryReport2021_France_final.pdf_6,0.7739114761352539
202407_JERA_CORPORATE PROFILE.pdf_22,Garievskii_2021_J._Phys.__Conf._Ser._2096_012123.pdf_8,0.7745364308357239
202407_JERA_CORPORATE PROFILE.pdf_23,2022-10-27-draft-response-document.pdf_224,0.7940331101417542
202407_JERA_CORPORATE PROFILE.pdf_24,Energy pathways 2050_Key results.pdf_53,0.7882979512214661
202407_JERA_CORPORATE PROFILE.pdf_25,2022-10-27-draft-response-document.pdf_13,0.7890654802322388
202407_JERA_CORPORATE PROFILE.pdf_26,MS on cleanTech July2023-67e7048b-dd11-4495-96ca-057a9fe3f853.pdf_27,0.7858719825744629
202407_JERA_CORPORATE PROFILE.pdf_27,2022-10-27-draft-response-document.pdf_224,0.7838981747627258
202407_JERA_CORPORATE PROFILE.pdf_28,ORANO_SCOPE_WASTE_EN.pdf_4,0.7797774076461792
202407_JERA_CORPORATE PROFILE.pdf_29,CountryReport2021_France_final.pdf_9,0.7810653448104858
202407_JERA_CORPORATE PROFILE.pdf_30,11B_4_GIZ17_140_paper_Ajaykumar_Damral_.pdf_3,0.792296290397644
202407_JERA_CORPORATE PROFILE.pdf_31,illustrative_presentation.pdf_24,0.787518322467804
202407_JERA_CORPORATE PROFILE.pdf_34,Solar photovoltaic-toward commoditization.pdf_112,0.7879642248153687
202407_JERA_CORPORATE PROFILE.pdf_35,2022-10-27-draft-response-document.pdf_224,0.7890046238899231
202407_JERA_CORPORATE PROFILE.pdf_36,Homer-Solar-94C-Virtual-Meeting3103.pdf_23,0.7854106426239014
202407_JERA_CORPORATE PROFILE.pdf_37,Total-Energies_Jacques-Vankeerberghen_Diesel-XTL-HVO_Inland-Navigation-Week.pdf_15,0.7793000936508179
202407_JERA_CORPORATE PROFILE.pdf_38,2022-10-27-draft-response-document.pdf_196,0.7876001000404358
202407_JERA_CORPORATE PROFILE.pdf_39,lazards-lcoeplus-june-2024-_vf.pdf_20,0.7841293811798096
202407_JERA_CORPORATE PROFILE.pdf_40,final_report_levelised_costs_0.pdf_10,0.7815150022506714
202407_JERA_CORPORATE PROFILE.pdf_41,3d96e0d9-en.pdf_35,0.7929226160049438
202407_JERA_CORPORATE PROFILE.pdf_42,nuclear-safety-environment-policy-2017-2020.pdf_5,0.7865450382232666
20241Q_Presentation Materials for Investors.pdf_2,3d96e0d9-en.pdf_35,0.7913836240768433
20241Q_Presentation Materials for Investors.pdf_4,business-solutions-march-2019.pdf_4,0.7819736003875732
20241Q_Presentation Materials for Investors.pdf_7,11B_4_GIZ17_140_paper_Ajaykumar_Damral_.pdf_3,0.7852833867073059
20241Q_Presentation Materials for Investors.pdf_8,hvdc_systems_gea-31971_lr.pdf_5,0.784256637096405
20241Q_Presentation Materials for Investors.pdf_9,5A_1_HYB19_024_paper_Delaluque_Laure.pdf_3,0.7902324199676514
20241Q_Presentation Materials for Investors.pdf_11,Hu_CCGT.pdf_2,0.7784218192100525
20241Q_Presentation Materials for Investors.pdf_12,Chapter 5 Notes WSES.pdf_10,0.7804583311080933
20241Q_Presentation Materials for Investors.pdf_14,Wind-Observatory-2023.pdf_137,0.7870966196060181
20241Q_Presentation Materials for Investors.pdf_18,FDE-Présentation-Résultats-FY22-Q123_261022-VF.pdf_2,0.7793296575546265
20241Q_Presentation Materials for Investors.pdf_20,Sustainable-Aviation-Fuel_revise-template.pdf_30,0.7868048548698425
20241Q_Presentation Materials for Investors.pdf_21,MS on cleanTech July2023-67e7048b-dd11-4495-96ca-057a9fe3f853.pdf_27,0.7813880443572998
20241Q_Presentation Materials for Investors.pdf_22,5A_1_HYB19_024_paper_Delaluque_Laure.pdf_3,0.7834559679031372
20241Q_Presentation Materials for Investors.pdf_23,Chapter 5 Notes WSES.pdf_10,0.7760728597640991
20241Q_Presentation Materials for Investors.pdf_24,2022-10-27-draft-response-document.pdf_139,0.7817285060882568
20241Q_Presentation Materials for Investors.pdf_25,Chapter 5 Notes WSES.pdf_10,0.7885575294494629
20241Q_Presentation Materials for Investors.pdf_26,Sustainable-Aviation-Fuel_revise-template.pdf_30,0.791622519493103
20241Q_Presentation Materials for Investors.pdf_27,AEO2023_LCOE_report.pdf_12,0.7850683927536011
20241Q_Presentation Materials for Investors.pdf_29,enea-overview-of-the-biomethane-sector-in-france.pdf_22,0.786325991153717
20241Q_Presentation Materials for Investors.pdf_30,Intermittent-production-PtL-jet-fuel-grid-DSM-19NOV24.pdf_23,0.7803810834884644
20241Q_Presentation Materials for Investors.pdf_31,peterhead-ccs-boards_may2021_final.pdf_3,0.7886199355125427
20241Q_Presentation Materials for Investors.pdf_32,ANGLAIS-Livre-Blanc-Marémoteur-BD-VF.pdf_4,0.7817060351371765
20241Q_Presentation Materials for Investors.pdf_33,ORANO_SCOPE_WASTE_EN.pdf_7,0.7767983078956604
20241Q_Presentation Materials for Investors.pdf_34,Hu_CCGT.pdf_2,0.7904219627380371
20241Q_Presentation Materials for Investors.pdf_35,Garievskii_2021_J._Phys.__Conf._Ser._2096_012123.pdf_3,0.7887895107269287
20241Q_Presentation Materials for Investors.pdf_36,Hu_CCGT.pdf_2,0.7849605679512024
20241Q_Presentation Materials for Investors.pdf_37,Solar photovoltaic-toward commoditization.pdf_141,0.7873463034629822
20241Q_Presentation Materials for Investors.pdf_38,offshore-wind-handbook-2023.pdf_13,0.7802237272262573
20241Q_Presentation Materials for Investors.pdf_39,2022-10-27-draft-response-document.pdf_57,0.7813459634780884
20242Q_Investors Meeting_r1.pdf_1,2022-10-27-draft-response-document.pdf_240,0.7850620150566101
20242Q_Investors Meeting_r1.pdf_2,Chapter 5 Notes WSES.pdf_8,0.7769147753715515
20242Q_Investors Meeting_r1.pdf_3,the-essentials-2020-2021-veolia-en.pdf_2,0.7794134020805359
20242Q_Investors Meeting_r1.pdf_4,edf-emtn-bp-2023-supplement-no-2-june-2024.pdf_9,0.7869275808334351
20242Q_Investors Meeting_r1.pdf_7,CountryReport2021_France_final.pdf_9,0.7793530225753784
20242Q_Investors Meeting_r1.pdf_8,orano-malvesi-uk.pdf_1,0.7809467315673828
20242Q_Investors Meeting_r1.pdf_9,IRENA_Renewable_power_generation_costs_in_2023.pdf_151,0.7780948281288147
20242Q_Investors Meeting_r1.pdf_11,offshore-wind-handbook-2023.pdf_109,0.7872400283813477
20242Q_Investors Meeting_r1.pdf_12,Energy pathways 2050_Key results.pdf_27,0.7880173921585083
20242Q_Investors Meeting_r1.pdf_13,AEO2023_LCOE_report.pdf_3,0.7859192490577698
20242Q_Investors Meeting_r1.pdf_14,2024-02_Rapport_indicateurs_eng.pdf_10,0.7791922092437744
20242Q_Investors Meeting_r1.pdf_16,enea-overview-of-the-biomethane-sector-in-france.pdf_49,0.7731776237487793
20242Q_Investors Meeting_r1.pdf_18,MS on cleanTech July2023-67e7048b-dd11-4495-96ca-057a9fe3f853.pdf_27,0.7763766050338745
20242Q_Investors Meeting_r1.pdf_20,ET27-Hydrogen-pipelines-vs.-HVDC-lines.pdf_4,0.7793266773223877
20242Q_Investors Meeting_r1.pdf_21,Hu_CCGT.pdf_2,0.7844533920288086
20242Q_Investors Meeting_r1.pdf_22,enea-overview-of-the-biomethane-sector-in-france.pdf_22,0.7807408571243286
20242Q_Investors Meeting_r1.pdf_23,France-brief-Phase-out-2020-monitoring-Europes-fossil-fuel-subsidies.pdf_2,0.7710581421852112
20242Q_Investors Meeting_r1.pdf_24,lhb1997022.pdf_2,0.785538911819458
20242Q_Investors Meeting_r1.pdf_25,catalogue_solutions_laboretd_edf_en.pdf_141,0.7853988409042358
20242Q_Investors Meeting_r1.pdf_26,Energy-Storage-Whitepaper.pdf_3,0.785028338432312
20242Q_Investors Meeting_r1.pdf_27,e-Brochure-103114.pdf_8,0.7848035097122192
20242Q_Investors Meeting_r1.pdf_29,MS on cleanTech July2023-67e7048b-dd11-4495-96ca-057a9fe3f853.pdf_27,0.7841264009475708
20242Q_Investors Meeting_r1.pdf_30,enea-overview-of-the-biomethane-sector-in-france.pdf_48,0.7833549380302429
20242Q_Investors Meeting_r1.pdf_31,lazards-lcoeplus-june-2024-_vf.pdf_35,0.7744737863540649
20242Q_Investors Meeting_r1.pdf_32,11B_4_GIZ17_140_paper_Ajaykumar_Damral_.pdf_3,0.7722941637039185
20242Q_Investors Meeting_r1.pdf_33,IRENA_Renewable_power_generation_costs_in_2023.pdf_106,0.7754454016685486
20242Q_Investors Meeting_r1.pdf_34,2022-10-27-draft-response-document.pdf_139,0.7737371921539307
20242Q_Investors Meeting_r1.pdf_35,MS on cleanTech July2023-67e7048b-dd11-4495-96ca-057a9fe3f853.pdf_113,0.7792146801948547
20242Q_Investors Meeting_r1.pdf_36,e-Brochure-103114.pdf_8,0.781604528427124
20242Q_Investors Meeting_r1.pdf_37,Homer-Solar-94C-Virtual-Meeting3103.pdf_24,0.7872965931892395
20242Q_Investors Meeting_r1.pdf_38,2022-10-27-draft-response-document.pdf_224,0.7810950875282288
20242Q_Investors Meeting_r1.pdf_39,potential-efuels-decarbonise-ships-aircraft-v2.pdf_4,0.7797755599021912
20242Q_Presentation Materials_r1.pdf_2,2024-10-17-05-30-00-2964590-en.pdf_1,0.7744852900505066
20242Q_Presentation Materials_r1.pdf_4,peterhead-ccs-boards_may2021_final.pdf_0,0.7810580730438232
20242Q_Presentation Materials_r1.pdf_7,Wind-Observatory-2023.pdf_124,0.7870787978172302
20242Q_Presentation Materials_r1.pdf_8,CountryReport2021_France_final.pdf_9,0.7760997414588928
20242Q_Presentation Materials_r1.pdf_9,Arnaud-de-Limburg-Clean-Hydrogen-The-Projects.pdf_4,0.7809313535690308
20242Q_Presentation Materials_r1.pdf_11,2D462CBE846D1361414CAAC23315BD97D0D8DBC2_4D8D4EBAE2112A2E76F269E23173CE184230E994.PDF_80,0.7853634357452393
20242Q_Presentation Materials_r1.pdf_12,2022-10-27-draft-response-document.pdf_240,0.7655965089797974
20242Q_Presentation Materials_r1.pdf_14,2024-02_Rapport_indicateurs_eng.pdf_1,0.7855545878410339
20242Q_Presentation Materials_r1.pdf_16,potential-efuels-decarbonise-ships-aircraft-v2.pdf_28,0.7892299890518188
21104091117_fr.pdf_2,Total-Energies_Jacques-Vankeerberghen_Diesel-XTL-HVO_Inland-Navigation-Week.pdf_5,0.7779351472854614
2194_q2_v5-fra.pdf_6,lazards-lcoeplus-june-2024-_vf.pdf_35,0.7839699983596802
2194_q2_v5-fra.pdf_13,3d96e0d9-en.pdf_9,0.7749256491661072
220623_envision_59_delibere_cle271d4e.pdf_2,ORANO_SCOPE_WASTE_EN.pdf_7,0.774418830871582
220623_envision_59_delibere_cle271d4e.pdf_4,Homer-Solar-94C-Virtual-Meeting3103.pdf_23,0.7773888111114502
220623_envision_59_delibere_cle271d4e.pdf_5,MS on cleanTech July2023-67e7048b-dd11-4495-96ca-057a9fe3f853.pdf_16,0.7743517160415649
220623_envision_59_delibere_cle271d4e.pdf_6,Wind-Observatory-2023.pdf_96,0.7833899259567261
220623_envision_59_delibere_cle271d4e.pdf_7,lazards-lcoeplus-june-2024-_vf.pdf_8,0.7759628891944885
220623_envision_59_delibere_cle271d4e.pdf_8,enea-overview-of-the-biomethane-sector-in-france.pdf_47,0.7916430234909058
220623_envision_59_delibere_cle271d4e.pdf_9,TotalEnergies-company-briefing-March-2022.pdf_5,0.7769390344619751
220623_envision_59_delibere_cle271d4e.pdf_12,Sylvie-Denoble-Mayer-Hydrogen-Policy-Regulation-and-Opportunities.pdf_4,0.7780364751815796
220623_envision_59_delibere_cle271d4e.pdf_14,Garve-District-Community-Development-2019-2024.pdf_4,0.776482343673706
220623_envision_59_delibere_cle271d4e.pdf_17,orano-malvesi-uk.pdf_0,0.7811257243156433
220623_envision_59_delibere_cle271d4e.pdf_19,Wind-Observatory-2023.pdf_96,0.7803857326507568
220623_envision_59_delibere_cle271d4e.pdf_22,peterhead-ccs-boards_may2021_final.pdf_2,0.7772964835166931
220623_envision_59_delibere_cle271d4e.pdf_23,ORANO_SCOPE_WASTE_EN.pdf_11,0.7734760046005249
220623_envision_59_delibere_cle271d4e.pdf_24,nuclear-safety-environment-policy-2017-2020.pdf_5,0.7890456914901733
220623_envision_59_delibere_cle271d4e.pdf_29,final_report_levelised_costs_0.pdf_58,0.7756334543228149
220623_envision_59_delibere_cle271d4e.pdf_32,Garve-District-Community-Development-2019-2024.pdf_4,0.784054160118103
220623_envision_59_delibere_cle271d4e.pdf_33,the-essentials-2020-2021-veolia-en.pdf_2,0.7844393253326416
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_2,Tidal_Energy_V4_WEB.pdf_7,0.7857740521430969
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_3,MS on cleanTech July2023-67e7048b-dd11-4495-96ca-057a9fe3f853.pdf_66,0.7736623287200928
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_4,final_report_levelised_costs_0.pdf_12,0.7796233892440796
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_5,2022-10-27-draft-response-document.pdf_212,0.7794845700263977
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_6,3d96e0d9-en.pdf_35,0.7783173322677612
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_7,MJAE-Volume 41-Issue 4- Page 341-358.pdf_16,0.7841548919677734
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_8,3d96e0d9-en.pdf_35,0.781715989112854
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_9,Wind-Observatory-2023.pdf_22,0.7833669185638428
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_10,2022-10-27-draft-response-document.pdf_235,0.7757548093795776
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_11,PPE-Executive summary.pdf_12,0.7834036946296692
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_12,3d96e0d9-en.pdf_41,0.7758321762084961
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_13,enea-overview-of-the-biomethane-sector-in-france.pdf_22,0.7762885689735413
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_14,Garve-District-Community-Development-2019-2024.pdf_5,0.7818988561630249
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_15,TotalEnergies-company-briefing-March-2022.pdf_0,0.7836246490478516
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_16,lazards-lcoeplus-june-2024-_vf.pdf_39,0.7805073261260986
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_17,Attachment3-County-Consultation.pdf_57,0.7792752981185913
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_18,MS on cleanTech July2023-67e7048b-dd11-4495-96ca-057a9fe3f853.pdf_27,0.7769131064414978
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_19,Chapter 5 Notes WSES.pdf_18,0.7790811657905579
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_20,2D462CBE846D1361414CAAC23315BD97D0D8DBC2_4D8D4EBAE2112A2E76F269E23173CE184230E994.PDF_1,0.7851998805999756
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_21,Homer-Solar-94C-Virtual-Meeting3103.pdf_23,0.784874677658081
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_22,Chapter 5 Notes WSES.pdf_10,0.7835205793380737
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_23,catalogue_solutions_laboretd_edf_en.pdf_22,0.7845438718795776
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_24,France NPF (EN).pdf_66,0.789817750453949
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_27,2024-06-24_Aquila-Clean-Energy_Whitepaper_BESS_EN.pdf_0,0.7843092679977417
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_28,ANGLAIS-Livre-Blanc-Marémoteur-BD-VF.pdf_18,0.7904729843139648
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_29,Sustainable-Aviation-Fuel_revise-template.pdf_30,0.7809690833091736
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_31,lazards-lcoeplus-june-2024-_vf.pdf_20,0.7906984090805054
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_32,Solar photovoltaic-toward commoditization.pdf_112,0.7790406942367554
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_33,DP_Paris_deep_decarbonisation_EN.pdf_18,0.7872576117515564
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_34,ET27-Hydrogen-pipelines-vs.-HVDC-lines.pdf_27,0.7933692932128906
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_35,Fiche-Engie-PIC-2023-2024.pdf_0,0.7828742861747742
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_36,Renewable_Energy_Resource_Solar_PV_Syste.pdf_5,0.7754231095314026
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_37,e-Brochure-103114.pdf_8,0.7731884717941284
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_39,final_report_levelised_costs_0.pdf_10,0.7898267507553101
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_40,offshore-wind-handbook-2023.pdf_137,0.7842947244644165
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_42,20230613_Engie_Green_Framework (VDEF).pdf_26,0.7792931795120239
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_43,offshore-wind-handbook-2023.pdf_39,0.7789058685302734
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_44,2024-02_Rapport_indicateurs_eng.pdf_9,0.787716805934906
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_45,CID-Decision-VIVO-ENERGY-VIP-II-BLU.pdf_6,0.784835934638977
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_46,catalogue_solutions_laboretd_edf_en.pdf_140,0.780272901058197
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_47,2022-10-27-draft-response-document.pdf_234,0.7733145952224731
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_48,cp-haffner-energy-cve-vdef-en-10112023.pdf_2,0.7881743907928467
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_49,Wind-Observatory-2023.pdf_124,0.7769646644592285
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_52,Burwell-Solar-Farm-Newsletter-June-2022.pdf_1,0.7864590287208557
231116_ATEE PACA_L_Autoconsommation - produire et Consommer autour de soi et à son échelle_0.pdf_54,IRENA_Renewable_power_generation_costs_in_2023.pdf_106,0.7771234512329102
